,7771,2589,7755,7756,7757,7761,7758
0,559.4,557.5,551.5,551.4000000000001,535.7,520.8,508.1
1,567.8640740472867,553.1524438520078,553.327076808184,546.4245295657709,536.163325994329,524.6882465757492,511.5921355097098
2,678.0312101457378,553.4597005788448,554.2234053055249,547.7137574720485,536.7156996841412,515.1732482544774,510.8729151119326
3,564.937323193629,553.9274511858583,554.3830337836721,547.5571619673491,537.0163614663725,532.0311357357815,510.6724375619847
4,670.8200726102409,553.2335648305461,553.9130113490917,551.6643382306545,539.98696567567,524.1034491812932,512.5490242703528
5,570.8139671917086,553.291051641818,553.3777174975958,550.3348953907885,535.561773605521,524.5364179879041,480.2387754045546
6,558.7283353062862,550.8211920239513,553.1651891659848,550.2710648311785,541.5912747459175,500.5376288372926,464.21040400201645
7,562.4365562795925,556.0076766281468,553.4972335564711,550.3983659476348,531.8372680197372,503.305734819561,499.37803214298907
8,559.9627771530957,554.40693836841,559.3876443914168,546.9500076855811,532.4613346018689,511.80613652385347,490.33437113562036
9,578.4210412248793,555.0911855110689,555.1209181763618,548.9640926804195,537.2193601659509,527.333653596032,490.476606540672
10,681.2053492379589,553.3961375762838,552.9560441930556,548.1364881818051,534.90614712588,512.5517741295449,494.79116627031516
11,820.540635331063,558.6671412701949,551.7139878955397,543.3633306744781,517.7537682878553,515.5121527620714,494.029013227805
12,636.610248147706,557.6331755946109,553.7676958043617,543.1211310888317,530.3037543009502,514.9697374399658,505.61582749313897
13,568.0157122456551,544.4703215418974,556.4602444560483,542.0323062390868,533.2255239522927,515.4586582130161,502.18662391540147
14,587.2645427717387,548.6006455926411,556.9768831255337,542.3269409753358,522.453945630706,512.6038002355099,472.49470775824204
15,776.6852092487754,555.9914047862052,570.296463317927,538.8089786975149,534.0195387819799,503.2509579568933,484.3939403363291
16,764.6555058226733,573.6921997992748,559.5930054313807,538.9808814734578,530.0408484442904,501.43412580934773,483.12501966604844
17,794.9600121373148,740.8152009102107,635.5924774349864,538.9401626932021,531.6941039125472,500.5307409473246,489.9481789105416
18,764.9782812784409,736.3912380806636,641.9013508172343,544.6578712028785,528.7146477645263,509.7677911269679,493.16572122918956
19,777.5888487879054,729.7215417313793,713.4387091252939,616.5228389312954,524.304555165612,508.8606018805069,470.1846263912149
20,783.9945602308534,684.7085682861605,753.8631593837565,530.05768285542,524.714273457372,506.258754950107,474.7755509652518
21,806.1590559988587,714.0546507883789,671.3323041974083,569.5217383951839,525.542897555157,499.20641676600667,489.07263422761895
22,798.6655406321084,619.3661109474398,723.6895854342866,614.6972510473363,522.838906598526,514.6967830642782,490.0582454853534
23,832.0104870714574,658.0221264440121,681.8492987205454,613.2562367275358,526.2858819809793,516.021178584765,489.90577537051144
24,856.8270190965225,684.9261178870212,658.2991760250568,633.3250617184704,533.1986719256702,505.24771199249994,485.5461066261121
25,814.7882174077207,744.6159198761113,748.8556441533859,574.762535066352,532.5714791043755,494.20897688608216,485.62250387141006
26,827.1729157462155,703.1790357458685,711.8805025174986,582.1485398307502,552.0664448467918,498.82153182123216,481.3464143902363
27,782.1970413648731,732.8529746798763,709.8659167016732,591.9327527646237,556.9554207376272,529.3501223711027,486.5172923344308
28,769.9469481876512,697.0227811947283,737.3469833425276,582.9248852049933,544.2265160094136,513.2179464207027,494.95762689841894
29,837.3129371915776,728.7743075241657,679.4621755030598,596.1587051910533,545.7108585618439,528.0879922454014,496.8146296126636
30,837.2052156714774,622.5346919108807,715.1580794475287,586.0273138988531,540.9618946659963,525.9173368980466,494.3328794516172
31,840.422960914188,657.3147648028578,712.4870415547965,581.3900056744885,539.0376972757449,515.3456732075628,485.74958104345666
32,792.3861977275895,677.345216890746,723.0937280422509,625.7884861685251,531.9307489594661,520.3080519089877,486.2814887200923
33,763.8642582464745,682.2663304453006,680.5457432723155,547.6946411100846,531.4484190008479,518.558112522551,508.52767805502225
34,741.2643194506062,679.1058697603657,715.5624830129108,603.9822595038946,533.1778720916489,516.2009232645873,506.2814229095608
35,822.1114943960466,649.1274531750848,702.0655423872654,584.8950678074793,533.2780589354554,515.010139659105,503.5643851573125
36,787.2243651510063,652.8797781442158,683.4323426412295,598.7281495882128,544.790574094152,524.2249534272107,490.95078468352676
37,738.7573751496452,697.103901400591,651.9791559024497,591.8418331811937,564.1434586665875,523.6908868384596,493.87635131394643
38,733.8046787765967,706.5622705368047,693.5592400358378,599.279196300267,553.9853502638589,531.6000686937296,486.17540264815204
39,744.2897608697987,695.1421119737962,698.0309226255928,633.6943660990189,557.3470392085945,516.899330864404,477.847657882283
40,813.8882950991389,700.2560152368285,699.2701554849725,638.0799774438619,532.0072774043332,513.5726818764828,489.62140215831175
41,808.8680705134418,678.3615000115889,710.9559909906711,659.1378971929776,533.8011547082135,514.1945976970494,488.7868198719226
42,827.64124084868,742.1021885305607,726.4274376057026,659.820235041424,614.6181735985509,514.7621343531588,500.1557484748749
43,801.2833081251518,708.552755972962,678.5657360861552,657.3891402510322,597.3460250840163,514.5046230614568,492.5220637967846
44,791.5637754011883,711.4152695447567,671.4594167891523,657.5329255376283,559.0377876928937,515.5019632975464,488.4541052228054
45,829.2532106165586,783.184714556238,765.8159060248223,656.5315779019955,597.3044106236994,522.4957193845707,459.691015365803
46,834.3136245531599,763.7148319371439,741.452911402833,611.9291878201856,571.3612786886955,545.5881640028108,511.13036304736585
47,832.4709733656133,776.7711547356378,774.2913231562881,646.712558655423,559.0746787355488,545.9326125494181,478.70489554202277
48,871.1678151989844,739.9260969080719,689.9882982740336,578.3566677785798,562.5267957344137,542.906848545926,510.0830413957496
49,800.2249308796135,620.5919334280152,634.4470398459686,577.0433110249553,553.8885034562275,543.3817601224993,520.0950431988068
50,810.3469552477709,621.5119595651562,644.056360047622,587.2679151870145,555.5857173864667,547.0852670300112,538.6751156389118
51,675.4376735330347,623.454021171888,620.214390056006,597.3669419024706,555.6135348226637,551.3838457376572,542.360164738771
52,638.0004236189766,620.4747525715438,620.5482054847126,580.8387400384808,566.1969029797708,549.3274666554794,543.396372290043
53,643.6271685693649,621.3647291175454,622.3678052118216,604.6816680917058,576.762324783943,557.7704825218262,542.9829907326183
54,640.9972838903869,621.4928009964365,621.8140061034811,580.6813094325762,575.088075745499,554.9117756151145,553.5476451079974
55,696.5304893961395,621.5701276815497,621.6114103953148,607.2189196290557,572.6460160778249,570.4689402686811,534.177710128154
56,635.4493472053646,620.6520391010854,621.3142139752789,615.7651175657662,578.1290759577433,570.7874285478707,557.0065978517185
57,623.4232915696654,620.7817028654417,621.8056690940823,593.1872864951409,581.7195401190329,564.5982587343367,549.355712632149
58,628.4225765254231,621.8186227284405,620.6015783153473,617.8768847532345,583.2387387921294,574.7710975962037,528.367411950522
59,630.0305970489397,621.6772996669381,622.9077521504562,606.1425930560156,593.0024783790043,568.7312742446795,531.4365711215827
60,629.8772932897203,616.2425793183917,617.5111302702422,605.7690490515193,588.5004337092289,569.1585092336879,567.2713635976926
61,625.0561094445727,618.5456205607959,617.8749210572864,608.1317747615886,583.2062248450362,570.3111398880479,563.9401937274548
62,627.9515756481713,622.7314878699387,618.5053221319024,607.8485902754686,596.6768005239784,578.6638169947043,562.6784268399973
63,639.0038220864712,618.7502956229607,617.1889930592861,607.9714132910632,600.803611083642,576.8003949906538,522.0943341082185
64,877.4700776250967,623.1392952587127,622.4164155860706,614.9325098602685,601.8750392342272,578.3011134682606,550.3161125755605
65,747.1227123288877,623.1776288035234,620.603042440349,616.1931504965881,590.7375245791445,569.1737472191745,546.3581053180352
66,811.5435744280883,625.6558908525359,621.2164792187816,618.2272556181929,602.18265120674,580.7960996556534,534.9824015096239
67,674.3732453540002,625.8741387543972,635.0185531588514,615.0995037500102,598.0852737948451,586.2243327694187,479.74436767976283
68,671.3784078904041,626.6228340449267,655.795129659721,620.8616225534755,602.5762152558048,572.6702042549267,484.5344654762308
69,664.3749336234501,639.8284328878661,644.618570096049,621.5154903765645,600.6593068302126,559.664022668117,502.81826276644193
70,832.2813853265607,643.189758574984,643.7306865874413,624.6024991463321,615.4484906913942,553.8514100000538,507.17249121653265
71,759.74292278013,638.1562792843679,631.2851237832168,619.9869598894531,581.3615382039791,557.6144104624112,531.0177153555569
72,707.3900259777897,631.8809091431172,664.8125983467862,604.2961769095734,572.2429012600852,564.7987152669045,541.4619246677779
73,774.3405227216027,679.7860057497394,663.8975731341282,594.0627096120332,572.9276288234091,565.2048838600022,558.4557765742342
74,838.9464810593804,691.0277520497307,687.0299248322543,600.6317443005682,577.2950147835063,564.1174357863756,556.1694380040727
75,769.2518430516154,705.6800065470063,679.5274158283622,600.3749721343279,596.8968175009194,564.2986481171619,556.2592781151208
76,798.9548152907931,702.9073643671587,651.0504825876966,621.8598281457927,593.8375370440762,585.3133572454069,508.5671949894197
77,813.9613418608358,672.5594045676282,679.2343772235438,604.8668929697168,594.6874533970696,571.9691144950554,513.1580868952746
78,791.2435630211339,680.0211727397685,670.0749247701945,602.5165112611329,589.4626025449745,566.7960222408472,517.4353719753274
79,718.8239949981523,658.1777795032896,632.4706136606163,614.6425242204132,595.7832204204396,583.9147879021186,544.6641515378765
80,797.1914470948806,696.4852786533813,685.1652371867344,621.1847139556645,595.6859703819862,584.9134152718742,528.0337404804201
81,877.8859110474488,666.9076992617838,675.0600696633007,633.6079275744881,602.0902991519077,575.8250060137128,538.3387914719397
82,829.4177924790051,694.6256807321346,683.5855564267811,644.092028770163,598.3718398279962,589.7770217514749,538.494786333497
83,865.5148611557864,736.4973573950936,679.8855681222443,633.8416697491052,597.6678509520593,583.5973118575431,565.939796268711
84,852.2903127841748,784.7836435443852,730.4478697414772,610.669522847286,597.3528372128557,592.7414748084801,562.3395935768912
85,858.2187945851767,645.5459019154345,681.825861468591,614.770127865266,598.5034137080914,591.6924843471475,547.7519693581286
86,762.5794828302753,642.1649524081856,669.6553678244848,613.9346221351351,606.1370659662372,593.108033780799,562.0989730585784
87,789.725139245072,672.3361598779483,653.2647886115717,619.7961034111512,605.9762715029143,602.1536525405969,575.2424452278475
88,732.3637746597237,678.2534320656305,671.4826751156926,639.8871796558624,606.3473242952799,593.9743554660884,537.1868343936287
89,752.6770590099824,669.2791358874449,670.4275008639315,639.6422351524187,606.5675377168079,587.9507054477706,516.7610806236597
90,773.6549356664761,651.2819632343674,658.7506055643879,638.8384443385052,606.9978879749447,577.8030463703676,543.8052135265925
91,728.357239544088,656.344875087501,653.1543453570068,609.7501653374195,598.7142626812584,573.3879495382919,544.0827331079809
92,797.7360628091758,653.8379695713435,656.3019399228727,631.8270833851419,604.4547827388976,575.1063591440012,557.4272753250074
93,689.9363024246403,664.006186434434,657.1803184287551,644.4493705731305,621.7719513321567,568.628709139749,525.0495400433487
94,671.9223744314054,660.1708146867463,660.7543589828972,644.7739126026004,604.8114952693829,574.5200519561512,511.5670917221547
95,667.6050665181847,660.2027883271891,661.043613582081,654.3170523040576,629.9735877398408,569.7947907971716,512.3213375583925
96,686.0979720091585,661.2800525956391,662.9338641049948,654.6520054999099,630.0734508024434,574.4860953020777,472.3263021713068
97,752.5147745059425,666.1132888921322,661.6450601136244,650.2957460236609,625.1701455085448,564.8621976459939,471.18950733690684
98,676.3402807210348,660.9445141258329,664.3092156161945,644.5175795966555,621.7392319291678,506.02706679100834,466.076082623916
99,673.5409168583375,664.5218024405975,666.4180038171112,629.8614953228783,610.7670132129958,526.0197950332226,469.4621517726905
100,669.4463369773213,662.1169767451054,649.2246921548184,637.3582946818258,580.8063530668916,520.0235733130444,497.2646678758727
101,669.4809127438122,658.3223803295971,653.5546012967682,606.4366716700314,567.0680336440793,553.1274957718548,493.7057923331242
102,661.6004774931309,627.1019789214404,650.3193947820001,611.4465842486678,559.8276829494237,546.1744912187044,493.30377718363064
103,657.3408494873378,624.7634434795953,649.833764315623,597.7534416796077,553.2953866447987,506.84664788009167,485.2291631398807
104,698.7891923296603,602.5410381292897,605.2065404449156,565.8019557546693,538.969961573955,520.808363423664,476.71553445638574
105,689.2837027067249,598.4168307829245,601.1765194163888,562.7259305525679,550.1708685314403,521.0280582715487,468.7940560691938
106,908.425288180571,591.1473438496162,591.3451016210178,572.180876248917,548.6821091310798,509.37273522020143,464.189767584301
107,684.9405215797443,592.1666599415042,586.8091557255659,572.1744872538238,524.2409782251366,504.6974480275317,468.9119323561718
108,636.0046151979627,590.8498929185167,596.0512099501656,571.4166309766364,527.6894514883354,497.4898925335678,469.09938487230704
109,635.5448213474681,599.2630320960418,591.1699836873452,575.1786966656937,546.6761170680351,498.86189507202874,467.334166334925
110,858.1023267773475,594.1591293757804,596.8615905921728,581.9674270479263,505.13344903502554,497.30385499831146,485.455893215944
111,738.7969420327195,597.3685243996475,592.7796813835912,582.7914414218234,513.9140103079893,499.329485325085,487.88517779357437
112,637.8340749007697,585.3598876337785,595.3697332646115,581.5405583364472,548.9173114078509,495.20345275917686,488.7616481980527
113,682.6999562166353,591.9712760667119,597.0849219428488,583.0108375417394,576.9239052174767,502.7931366182823,477.23369404168204
114,685.5367055725169,650.296131964883,631.6670579128622,585.2483838315641,536.4091529746738,508.6972292241957,486.1754073880926
115,685.0322145966236,602.6342323013439,586.7915856809901,580.7337043539977,548.9297108213193,511.63452878636394,481.9611293676485
116,735.3549414889902,585.5579658209274,614.447407590143,564.7211324978443,547.124801260312,534.230111771108,472.06125538350597
117,660.1716704763995,571.8562562994478,612.3292425924493,563.4942042417645,544.5660216971849,535.0146375188796,465.49725562150724
118,637.2313571216594,587.5888365620123,598.91158051761,570.7207811271381,545.7852197998194,534.7723951687501,457.0920864975282
119,654.966313614414,612.1427499508036,583.0650907882595,573.3213473961082,556.6665183656544,504.78871728832485,460.3377053170365
120,625.1525299000156,606.0996218032806,614.7427606292033,573.8305321291899,550.8363527249556,518.0912365985364,462.30991357149213
121,627.6929816171802,601.4034936463818,621.9438800480734,577.6856514875597,546.545167879133,513.4191886891988,462.61362362753965
122,785.468701767041,601.6701507337064,606.9724083087698,592.6783549439987,548.9392091776114,503.50344523036364,493.6955226979505
123,659.9456471008021,600.1725616137786,604.0835509733839,592.1129465555733,561.9353458229444,508.64170352978726,477.2623061515991
124,644.3186672388285,601.6787126105457,603.6233160781136,593.455699423692,580.8454844090314,531.1515475059974,492.48790163327385
125,644.3850228109931,624.234932970598,622.9717899186198,591.6697138934699,581.8802353615595,541.6179016558366,473.44135192656387
126,656.8652791643308,628.4765701111435,624.5207398733062,616.4753481782589,575.3158475942922,552.0343656286765,476.9340336489002
127,681.4939932922293,634.243190615632,625.3301749879853,617.5896854456184,583.0850727593163,548.7962321364553,513.2569273672947
128,687.4922650611471,642.3241948900518,642.9057846927894,623.7961253181077,591.981876340906,547.6419841674597,532.4257506978844
129,650.6164506590486,644.8854551758947,641.1182002645052,625.7865623170142,602.2568096251053,589.3033881646339,519.5886367689424
130,666.015490577626,641.4842932835588,645.5236691600891,609.6880624894405,609.243564566517,574.6805404197752,506.29888589190574
131,697.2847042263447,630.0455528689671,627.834150595548,610.2347094259998,608.9746463922806,587.502804616983,524.1884606592532
132,700.778327274867,630.1810153270192,624.7553728855547,609.7000208198702,607.8723495676163,552.079983936414,488.3837748195393
133,877.474094440207,654.303696613597,655.8059217512716,610.3301631327835,607.1577118990415,547.552252845171,491.7032744795642
134,920.9981473155493,768.4185364067395,654.6744321854526,610.8017862678425,603.813742731897,575.200908660526,515.6434187163994
135,893.7525602748556,745.9928147696917,800.8563041636417,611.881250224013,604.0862222093807,591.037052284016,527.3295912174735
136,894.5021976926079,857.6609009771106,791.5520080457418,642.8508718943679,600.9425091954821,580.6969069102458,534.208338457428
137,907.5343181127789,874.5538816561934,737.178364480714,680.94274839726,599.9034562321815,582.5339836999216,565.4508693747366
138,926.2741682094664,850.6286141923819,745.9144425427686,609.0904140794074,597.1489907537341,573.4739927616835,557.177054665727
139,935.4152221699583,768.2776431166538,675.8842446498882,610.7414251820255,585.6328701223678,572.7701354709775,559.5319763792215
140,940.2068629701039,625.5737886351209,772.4242801769035,602.2370524933874,596.2324170169616,572.9898134421412,497.3837329384778
141,881.0520512380732,775.4958585055265,650.6661615529531,610.6860867255513,590.2235250289468,529.2670276159264,510.3153943673369
142,821.6111709145589,679.3340301244644,756.9037400979907,609.8966363213256,588.5085835417108,516.4764381730312,508.1870097601444
143,864.4841318837083,734.1806053130182,775.5666160081456,617.0160280443125,597.8904283507077,532.9733895576825,508.124823297377
144,818.9945411105145,788.639216095785,708.1976783576062,621.4305968978148,596.1591277068376,549.2593418544083,509.9987168482004
145,836.3910642676591,751.9831413548245,692.4275761163126,643.374552074295,597.4736501575657,572.6676949021154,484.0563367574004
146,869.5596689331641,710.7915478150937,768.277575793935,664.6511612129206,609.8674475238633,551.2316870532709,491.7474569537219
147,787.7581432143114,763.8559293364092,717.9020562067249,646.398922379683,608.7034970372326,594.6194165296221,483.657287262765
148,785.1048465032264,667.964854893999,706.6962553835388,645.6482716230805,605.534308734495,568.6707039716734,507.64233677271653
149,772.810823569109,749.6665356705523,677.2306141527383,635.1089671896553,599.5018237817974,584.1512131530321,507.9318471025571
150,797.0557635295845,674.4271009705549,694.7501886252716,636.1172393427679,591.2136834831662,545.9023990277352,513.3432832137734
151,849.8795185700767,707.4593658761892,704.9615512519873,628.145320245032,576.7678453670375,539.9565434852362,533.3115251623386
152,863.2429792614101,747.4943901982161,744.0970041322914,638.7689517466052,575.443172161031,538.6545006506154,483.2337081205337
153,782.9418732928705,750.6354953211547,759.5815165009027,615.6859110941444,576.3374576755419,520.589471939042,485.19647679670004
154,863.4021712336292,764.0722266683616,709.4209816236187,664.3477439727828,565.3043210012755,528.412270725752,492.93722843505475
155,817.0786924232912,687.048322142307,764.4070036899994,659.7002452352774,581.9945511614301,529.3635281714378,498.57409433650173
156,805.5580704295254,707.8809716445373,684.377383968198,653.6566917190564,629.9977455922822,553.0699207957241,503.0186966068406
157,798.4066009887684,724.2683788561911,767.3212246480708,643.493541805258,600.4801325513953,550.0262856322098,508.598299015044
158,795.8881282231906,680.7995184651486,764.9389924516372,616.3559061868318,599.7760310138164,572.7733096746492,506.5694007521156
159,794.8647167328033,785.3304715777451,779.0382423462285,651.9870117074715,590.1498322931328,520.0342672940376,509.51086727889435
160,842.1058325268729,791.1997933855832,786.9208665433752,647.2158351720093,593.9820247572296,548.5558020408082,510.18835705696415
161,825.0813220530287,770.7531569781554,801.3259409996897,634.9307800608292,586.5755106155619,558.6864747189929,527.0057799789519
162,833.4232531901481,810.366415682852,807.6034442171015,634.6997440179389,586.7812098455151,554.1070264243982,530.8697915482769
163,846.8922624216008,792.2539376809688,765.6055035724561,628.6979727019811,595.508350516373,571.0319350162433,531.5135808776195
164,852.0073189085253,818.164405226379,785.6000929294363,633.6820803496365,594.2993939960376,586.5926742828915,533.5553878292199
165,849.0425817495263,804.2166534891114,814.3112055623295,772.0294311202293,594.0276708755201,586.417054225191,562.1607727269866
166,855.8014693036298,815.4088904714971,807.6139954442664,770.6826738008829,628.9386034229633,586.3165028512509,560.9687152318186
167,856.6334164374113,798.8146120796885,829.7185427640447,771.6112507843644,705.0195094160208,592.5933158541635,534.8807933039551
168,855.8262601140538,851.1736115167182,812.9431647210902,771.3740956844932,689.6740038906679,606.3655053935086,575.1124721129215
169,857.3974013656793,842.5775664923444,831.0796806379668,785.1579151995373,710.1284500275124,602.7710540607782,589.0711921528392
170,864.8687418894468,822.2976860497006,849.9310610018088,803.6903677084601,708.5399987391235,608.4840239934629,582.6232764115512
171,867.1285956390278,819.8017534861735,839.8349512725974,807.9930750298593,695.4225216142924,611.7635288011788,564.536218824552
172,858.3408556751643,848.6075275305507,843.5053622428113,810.0360321708669,630.9143697008067,612.7939844438833,550.00639230987
173,864.2434497666889,830.0466074660851,843.6188482499832,818.5937694044472,653.5790093316925,611.1541910901443,546.3269196043257
174,856.3918591486847,836.1111432628223,826.2593799123703,814.9850408003794,716.284122996029,628.5980633299048,531.8929701560605
175,859.3267178974137,848.9947705867569,842.2747132856844,770.8555540140193,709.9316977643305,652.2323695833145,571.9466710422626
176,851.6557167993001,828.6821169410913,841.1950863781519,767.9390692266471,710.5713965868116,673.9556510920737,565.7789203173689
177,903.6665185355856,821.853282047909,797.5045812322102,775.851156406494,704.0118491619726,631.0334989936397,556.1990490599509
178,879.7837755315556,828.1470659856709,836.3888468012507,767.8855953989685,705.3703656440489,567.9015537968179,556.8181675294225
179,878.186126270872,825.3555667187889,831.3658238692032,766.0178811035626,608.2792687883974,562.6739053196876,542.406999488372
180,897.0351804025495,859.8769620790997,813.0483882937408,684.148958846462,622.154431311203,565.7306336427947,546.5195326200003
181,886.0572199633681,760.6381948318838,763.0053072261189,684.9372959281891,618.3365226779814,592.2681060055099,518.8176688798798
182,888.0404597063364,726.9298652797777,731.952880048486,682.9532014187284,639.1322104995776,589.8953195099122,510.8040329834584
183,755.4210442551208,723.8847797860627,698.4574700126941,683.6268486966223,636.9089445655782,618.1796156851775,562.9683356446745
184,755.1349311059273,727.1465846978224,741.7136340053878,689.7074171990662,649.2131098989666,576.0181988465414,557.5809943716323
185,781.9712716937886,740.3917961533937,723.1192390351398,676.1032520006798,630.5475185078806,585.4825276927603,530.916933519932
186,772.5910181725316,691.8793674282612,695.1448986105557,662.7572710906342,616.9786369130443,580.1414894380598,534.3236256473785
187,857.3456920048741,694.0181274169119,692.2144597270254,663.1639287869762,597.8563180283495,560.9104494679159,497.5426064802303
188,765.1992240013913,693.6520647938997,692.5210241624969,673.0673742098136,595.1958765071731,559.3854865416805,496.655327388389
189,764.2553263653433,690.0359413663364,688.6261906971554,646.5901305121944,564.7509827833752,513.7565732475821,496.7700741976843
190,840.9683258010084,690.0121153672231,689.0061237735018,663.6530495526143,562.5098365887236,513.3822777003166,488.8925893085441
191,697.6561093795208,690.2521983590908,689.6079317095455,632.7290282673727,563.9946195544767,559.3829332342611,498.43661168096594
192,697.8057701303079,689.0332775654991,688.8564328337206,627.3842242945485,617.8208956229851,559.2630531346466,532.2156122090654
193,730.3603994573317,689.5626573386629,688.9568231384504,662.7977085864123,605.9101260888327,576.3665502375437,532.2705421860777
194,733.1083601009123,690.6854840513467,689.0342340078369,653.9926580633492,623.156840733239,570.2435953517175,489.8845899604122
195,744.9944426292237,715.0015921980166,708.9354516303061,657.9833322451647,612.4831968580038,503.13942233314015,491.04356309808543
196,842.6561181877028,684.1343702704633,682.2230303293878,657.8189506801397,585.6576555031613,532.48909408449,477.9616459712356
197,865.3237685417339,686.2483894130477,688.0782349531538,629.4144941183606,569.7991287948649,511.5003682408356,481.0493786110393
198,882.8313128515885,697.6452417064229,718.0647882733341,601.5242004082753,558.2517218782173,535.7536491011118,492.57029363608035
199,801.2987096388201,655.172059729431,726.6073641751371,562.4496981629178,559.0111515119527,537.4622870140386,516.7674987295346
200,734.4593116386069,692.8625200134247,705.7587875504058,565.7760688361127,555.9660961342422,552.4752099709008,495.7259670468201
201,802.6602638280025,691.6112351780306,611.5204059658105,562.0730883981197,554.2450240148125,536.2656612111366,466.0422049223627
202,794.9122548506483,672.8684645276852,618.8733118117821,566.0093264768947,552.3965344716254,536.9044208956789,486.9789036212152
203,795.6224848187281,617.5751964499525,703.1986879340182,562.1750111812468,553.1080603709123,535.7996753726346,494.9579087371309
204,776.9828928316035,595.7520895002774,673.5863959277376,564.6200289986779,553.8653910596602,535.7942509550355,518.50998973946
205,720.6944924358545,592.2145130348573,583.609715574088,560.9332817451437,555.2093792857768,536.8980286379341,504.5903783102021
206,616.826837107341,582.1289480087153,585.145012331619,568.5155389676222,556.7984363148325,550.1025980001418,486.80638868306175
